# Neutrino-Ar40 nc cross section (10^-38 cm^2/GeV, natural abundance) # 
# log(energy in GeV)  nu_e      nu_mu      nu_tau      nu_e_bar      nu_mu_bar    nu_tau_bar # 

-1.1627992e+00   3.3953655e+00   3.3953655e+00   3.3953655e+00   3.3953655e+00   3.3953655e+00   3.3953655e+00
-1.1622128e+00   3.398563e+00   3.398563e+00   3.398563e+00   3.398563e+00   3.398563e+00   3.398563e+00
-1.1616273e+00   3.4017606e+00   3.4017606e+00   3.4017606e+00   3.4017606e+00   3.4017606e+00   3.4017606e+00
-1.1610426e+00   3.404958e+00   3.404958e+00   3.404958e+00   3.404958e+00   3.404958e+00   3.404958e+00
-1.1604586e+00   3.4081554e+00   3.4081554e+00   3.4081554e+00   3.4081554e+00   3.4081554e+00   3.4081554e+00
-1.1598754e+00   3.411353e+00   3.411353e+00   3.411353e+00   3.411353e+00   3.411353e+00   3.411353e+00
-1.1592929e+00   3.4145505e+00   3.4145505e+00   3.4145505e+00   3.4145505e+00   3.4145505e+00   3.4145505e+00
-1.1587113e+00   3.4177482e+00   3.4177482e+00   3.4177482e+00   3.4177482e+00   3.4177482e+00   3.4177482e+00
-1.1581305e+00   3.4209456e+00   3.4209456e+00   3.4209456e+00   3.4209456e+00   3.4209456e+00   3.4209456e+00
-1.1575505e+00   3.4241376e+00   3.4241376e+00   3.4241376e+00   3.4241376e+00   3.4241376e+00   3.4241376e+00
-1.1569711e+00   3.4268517e+00   3.4268517e+00   3.4268517e+00   3.4268517e+00   3.4268517e+00   3.4268517e+00
-1.1563926e+00   3.429566e+00   3.429566e+00   3.429566e+00   3.429566e+00   3.429566e+00   3.429566e+00
-1.1558149e+00   3.4322803e+00   3.4322803e+00   3.4322803e+00   3.4322803e+00   3.4322803e+00   3.4322803e+00
-1.1552378e+00   3.4349945e+00   3.4349945e+00   3.4349945e+00   3.4349945e+00   3.4349945e+00   3.4349945e+00
-1.1546617e+00   3.4377086e+00   3.4377086e+00   3.4377086e+00   3.4377086e+00   3.4377086e+00   3.4377086e+00
-1.1540861e+00   3.4404228e+00   3.4404228e+00   3.4404228e+00   3.4404228e+00   3.4404228e+00   3.4404228e+00
-1.1535114e+00   3.443137e+00   3.443137e+00   3.443137e+00   3.443137e+00   3.443137e+00   3.443137e+00
-1.1529375e+00   3.445851e+00   3.445851e+00   3.445851e+00   3.445851e+00   3.445851e+00   3.445851e+00
-1.1523644e+00   3.4485652e+00   3.4485652e+00   3.4485652e+00   3.4485652e+00   3.4485652e+00   3.4485652e+00
-1.1517919e+00   3.4512796e+00   3.4512796e+00   3.4512796e+00   3.4512796e+00   3.4512796e+00   3.4512796e+00
-1.1512202e+00   3.4539938e+00   3.4539938e+00   3.4539938e+00   3.4539938e+00   3.4539938e+00   3.4539938e+00
-1.1506493e+00   3.456708e+00   3.456708e+00   3.456708e+00   3.456708e+00   3.456708e+00   3.456708e+00
-1.1500791e+00   3.459477e+00   3.459477e+00   3.459477e+00   3.459477e+00   3.459477e+00   3.459477e+00
-1.1495097e+00   3.462377e+00   3.462377e+00   3.462377e+00   3.462377e+00   3.462377e+00   3.462377e+00
-1.148941e+00   3.465277e+00   3.465277e+00   3.465277e+00   3.465277e+00   3.465277e+00   3.465277e+00
-1.1483731e+00   3.468177e+00   3.468177e+00   3.468177e+00   3.468177e+00   3.468177e+00   3.468177e+00
-1.1478059e+00   3.4710772e+00   3.4710772e+00   3.4710772e+00   3.4710772e+00   3.4710772e+00   3.4710772e+00
-1.1472394e+00   3.4739773e+00   3.4739773e+00   3.4739773e+00   3.4739773e+00   3.4739773e+00   3.4739773e+00
-1.1466737e+00   3.4768775e+00   3.4768775e+00   3.4768775e+00   3.4768775e+00   3.4768775e+00   3.4768775e+00
-1.1461087e+00   3.4797776e+00   3.4797776e+00   3.4797776e+00   3.4797776e+00   3.4797776e+00   3.4797776e+00
-1.1455445e+00   3.4826777e+00   3.4826777e+00   3.4826777e+00   3.4826777e+00   3.4826777e+00   3.4826777e+00
-1.1449809e+00   3.4855778e+00   3.4855778e+00   3.4855778e+00   3.4855778e+00   3.4855778e+00   3.4855778e+00
-1.1444182e+00   3.4884777e+00   3.4884777e+00   3.4884777e+00   3.4884777e+00   3.4884777e+00   3.4884777e+00
-1.1438562e+00   3.4913778e+00   3.4913778e+00   3.4913778e+00   3.4913778e+00   3.4913778e+00   3.4913778e+00
-1.1432948e+00   3.494278e+00   3.494278e+00   3.494278e+00   3.494278e+00   3.494278e+00   3.494278e+00
-1.1427342e+00   3.495867e+00   3.495867e+00   3.495867e+00   3.495867e+00   3.495867e+00   3.495867e+00
-1.1421742e+00   3.496499e+00   3.496499e+00   3.496499e+00   3.496499e+00   3.496499e+00   3.496499e+00
-1.1416152e+00   3.497131e+00   3.497131e+00   3.497131e+00   3.497131e+00   3.497131e+00   3.497131e+00
-1.1410567e+00   3.4977634e+00   3.4977634e+00   3.4977634e+00   3.4977634e+00   3.4977634e+00   3.4977634e+00
-1.140499e+00   3.4983954e+00   3.4983954e+00   3.4983954e+00   3.4983954e+00   3.4983954e+00   3.4983954e+00
-1.1399419e+00   3.4990275e+00   3.4990275e+00   3.4990275e+00   3.4990275e+00   3.4990275e+00   3.4990275e+00
-1.1393857e+00   3.4996595e+00   3.4996595e+00   3.4996595e+00   3.4996595e+00   3.4996595e+00   3.4996595e+00
-1.1388301e+00   3.5002916e+00   3.5002916e+00   3.5002916e+00   3.5002916e+00   3.5002916e+00   3.5002916e+00
-1.1382751e+00   3.5009236e+00   3.5009236e+00   3.5009236e+00   3.5009236e+00   3.5009236e+00   3.5009236e+00
-1.1377211e+00   3.5015557e+00   3.5015557e+00   3.5015557e+00   3.5015557e+00   3.5015557e+00   3.5015557e+00
-1.1371676e+00   3.5021877e+00   3.5021877e+00   3.5021877e+00   3.5021877e+00   3.5021877e+00   3.5021877e+00
-1.1366148e+00   3.5028198e+00   3.5028198e+00   3.5028198e+00   3.5028198e+00   3.5028198e+00   3.5028198e+00
-1.1360627e+00   3.5034518e+00   3.5034518e+00   3.5034518e+00   3.5034518e+00   3.5034518e+00   3.5034518e+00
-1.1355114e+00   3.5037637e+00   3.5037637e+00   3.5037637e+00   3.5037637e+00   3.5037637e+00   3.5037637e+00
-1.1349608e+00   3.504024e+00   3.504024e+00   3.504024e+00   3.504024e+00   3.504024e+00   3.504024e+00
-1.1344107e+00   3.5042844e+00   3.5042844e+00   3.5042844e+00   3.5042844e+00   3.5042844e+00   3.5042844e+00
-1.1338615e+00   3.5045445e+00   3.5045445e+00   3.5045445e+00   3.5045445e+00   3.5045445e+00   3.5045445e+00
-1.133313e+00   3.5048048e+00   3.5048048e+00   3.5048048e+00   3.5048048e+00   3.5048048e+00   3.5048048e+00
-1.132765e+00   3.5050652e+00   3.5050652e+00   3.5050652e+00   3.5050652e+00   3.5050652e+00   3.5050652e+00
-1.1322179e+00   3.5053253e+00   3.5053253e+00   3.5053253e+00   3.5053253e+00   3.5053253e+00   3.5053253e+00
-1.1316714e+00   3.5055857e+00   3.5055857e+00   3.5055857e+00   3.5055857e+00   3.5055857e+00   3.5055857e+00
-1.1311256e+00   3.5058458e+00   3.5058458e+00   3.5058458e+00   3.5058458e+00   3.5058458e+00   3.5058458e+00
-1.1305804e+00   3.5061061e+00   3.5061061e+00   3.5061061e+00   3.5061061e+00   3.5061061e+00   3.5061061e+00
-1.130036e+00   3.5063665e+00   3.5063665e+00   3.5063665e+00   3.5063665e+00   3.5063665e+00   3.5063665e+00
-1.1294923e+00   3.5066266e+00   3.5066266e+00   3.5066266e+00   3.5066266e+00   3.5066266e+00   3.5066266e+00
-1.1289492e+00   3.5069675e+00   3.5069675e+00   3.5069675e+00   3.5069675e+00   3.5069675e+00   3.5069675e+00
-1.1284068e+00   3.5077856e+00   3.5077856e+00   3.5077856e+00   3.5077856e+00   3.5077856e+00   3.5077856e+00
-1.1278651e+00   3.5086036e+00   3.5086036e+00   3.5086036e+00   3.5086036e+00   3.5086036e+00   3.5086036e+00
-1.127324e+00   3.5094216e+00   3.5094216e+00   3.5094216e+00   3.5094216e+00   3.5094216e+00   3.5094216e+00
-1.1267836e+00   3.5102394e+00   3.5102394e+00   3.5102394e+00   3.5102394e+00   3.5102394e+00   3.5102394e+00
-1.126244e+00   3.5110574e+00   3.5110574e+00   3.5110574e+00   3.5110574e+00   3.5110574e+00   3.5110574e+00
-1.1257049e+00   3.5118754e+00   3.5118754e+00   3.5118754e+00   3.5118754e+00   3.5118754e+00   3.5118754e+00
-1.1251665e+00   3.5126934e+00   3.5126934e+00   3.5126934e+00   3.5126934e+00   3.5126934e+00   3.5126934e+00
-1.1246288e+00   3.5135114e+00   3.5135114e+00   3.5135114e+00   3.5135114e+00   3.5135114e+00   3.5135114e+00
-1.1240917e+00   3.5143294e+00   3.5143294e+00   3.5143294e+00   3.5143294e+00   3.5143294e+00   3.5143294e+00
-1.1235554e+00   3.5151472e+00   3.5151472e+00   3.5151472e+00   3.5151472e+00   3.5151472e+00   3.5151472e+00
-1.1230197e+00   3.5159652e+00   3.5159652e+00   3.5159652e+00   3.5159652e+00   3.5159652e+00   3.5159652e+00
-1.1224847e+00   3.5167832e+00   3.5167832e+00   3.5167832e+00   3.5167832e+00   3.5167832e+00   3.5167832e+00
-1.1219503e+00   3.5174103e+00   3.5174103e+00   3.5174103e+00   3.5174103e+00   3.5174103e+00   3.5174103e+00
-1.1214166e+00   3.5177822e+00   3.5177822e+00   3.5177822e+00   3.5177822e+00   3.5177822e+00   3.5177822e+00
-1.1208835e+00   3.518154e+00   3.518154e+00   3.518154e+00   3.518154e+00   3.518154e+00   3.518154e+00
-1.120351e+00   3.5185258e+00   3.5185258e+00   3.5185258e+00   3.5185258e+00   3.5185258e+00   3.5185258e+00
-1.1198193e+00   3.5188975e+00   3.5188975e+00   3.5188975e+00   3.5188975e+00   3.5188975e+00   3.5188975e+00
-1.1192881e+00   3.5192695e+00   3.5192695e+00   3.5192695e+00   3.5192695e+00   3.5192695e+00   3.5192695e+00
-1.1187576e+00   3.5196412e+00   3.5196412e+00   3.5196412e+00   3.5196412e+00   3.5196412e+00   3.5196412e+00
-1.1182278e+00   3.520013e+00   3.520013e+00   3.520013e+00   3.520013e+00   3.520013e+00   3.520013e+00
-1.1176987e+00   3.5203848e+00   3.5203848e+00   3.5203848e+00   3.5203848e+00   3.5203848e+00   3.5203848e+00
-1.1171701e+00   3.5207567e+00   3.5207567e+00   3.5207567e+00   3.5207567e+00   3.5207567e+00   3.5207567e+00
-1.1166421e+00   3.5211284e+00   3.5211284e+00   3.5211284e+00   3.5211284e+00   3.5211284e+00   3.5211284e+00
-1.116115e+00   3.5215003e+00   3.5215003e+00   3.5215003e+00   3.5215003e+00   3.5215003e+00   3.5215003e+00
-1.1155883e+00   3.521872e+00   3.521872e+00   3.521872e+00   3.521872e+00   3.521872e+00   3.521872e+00
-1.1150624e+00   3.522429e+00   3.522429e+00   3.522429e+00   3.522429e+00   3.522429e+00   3.522429e+00
-1.114537e+00   3.523061e+00   3.523061e+00   3.523061e+00   3.523061e+00   3.523061e+00   3.523061e+00
-1.1140122e+00   3.523693e+00   3.523693e+00   3.523693e+00   3.523693e+00   3.523693e+00   3.523693e+00
-1.1134882e+00   3.5243251e+00   3.5243251e+00   3.5243251e+00   3.5243251e+00   3.5243251e+00   3.5243251e+00
-1.1129647e+00   3.5249572e+00   3.5249572e+00   3.5249572e+00   3.5249572e+00   3.5249572e+00   3.5249572e+00
-1.1124419e+00   3.5255892e+00   3.5255892e+00   3.5255892e+00   3.5255892e+00   3.5255892e+00   3.5255892e+00
-1.1119198e+00   3.5262213e+00   3.5262213e+00   3.5262213e+00   3.5262213e+00   3.5262213e+00   3.5262213e+00
-1.1113982e+00   3.5268533e+00   3.5268533e+00   3.5268533e+00   3.5268533e+00   3.5268533e+00   3.5268533e+00
-1.1108773e+00   3.5274854e+00   3.5274854e+00   3.5274854e+00   3.5274854e+00   3.5274854e+00   3.5274854e+00
-1.1103569e+00   3.5281177e+00   3.5281177e+00   3.5281177e+00   3.5281177e+00   3.5281177e+00   3.5281177e+00
-1.1098373e+00   3.5287497e+00   3.5287497e+00   3.5287497e+00   3.5287497e+00   3.5287497e+00   3.5287497e+00
-1.1093183e+00   3.5293818e+00   3.5293818e+00   3.5293818e+00   3.5293818e+00   3.5293818e+00   3.5293818e+00
-1.1087998e+00   3.5300138e+00   3.5300138e+00   3.5300138e+00   3.5300138e+00   3.5300138e+00   3.5300138e+00
-1.108282e+00   3.5308676e+00   3.5308676e+00   3.5308676e+00   3.5308676e+00   3.5308676e+00   3.5308676e+00
-1.1077647e+00   3.5317228e+00   3.5317228e+00   3.5317228e+00   3.5317228e+00   3.5317228e+00   3.5317228e+00
-1.1072482e+00   3.532578e+00   3.532578e+00   3.532578e+00   3.532578e+00   3.532578e+00   3.532578e+00
-1.1067321e+00   3.5334332e+00   3.5334332e+00   3.5334332e+00   3.5334332e+00   3.5334332e+00   3.5334332e+00
-1.1062168e+00   3.5342882e+00   3.5342882e+00   3.5342882e+00   3.5342882e+00   3.5342882e+00   3.5342882e+00
-1.105702e+00   3.5351434e+00   3.5351434e+00   3.5351434e+00   3.5351434e+00   3.5351434e+00   3.5351434e+00
-1.1051879e+00   3.5359986e+00   3.5359986e+00   3.5359986e+00   3.5359986e+00   3.5359986e+00   3.5359986e+00
-1.1046743e+00   3.5368538e+00   3.5368538e+00   3.5368538e+00   3.5368538e+00   3.5368538e+00   3.5368538e+00
-1.1041614e+00   3.5377088e+00   3.5377088e+00   3.5377088e+00   3.5377088e+00   3.5377088e+00   3.5377088e+00
-1.103649e+00   3.538564e+00   3.538564e+00   3.538564e+00   3.538564e+00   3.538564e+00   3.538564e+00
-1.1031374e+00   3.5394192e+00   3.5394192e+00   3.5394192e+00   3.5394192e+00   3.5394192e+00   3.5394192e+00
-1.1026262e+00   3.5402744e+00   3.5402744e+00   3.5402744e+00   3.5402744e+00   3.5402744e+00   3.5402744e+00
-1.1021158e+00   3.5410573e+00   3.5410573e+00   3.5410573e+00   3.5410573e+00   3.5410573e+00   3.5410573e+00
-1.1016058e+00   3.5416522e+00   3.5416522e+00   3.5416522e+00   3.5416522e+00   3.5416522e+00   3.5416522e+00
-1.1010965e+00   3.542247e+00   3.542247e+00   3.542247e+00   3.542247e+00   3.542247e+00   3.542247e+00
-1.1005877e+00   3.542842e+00   3.542842e+00   3.542842e+00   3.542842e+00   3.542842e+00   3.542842e+00
-1.1000795e+00   3.5434368e+00   3.5434368e+00   3.5434368e+00   3.5434368e+00   3.5434368e+00   3.5434368e+00
-1.0995721e+00   3.5440316e+00   3.5440316e+00   3.5440316e+00   3.5440316e+00   3.5440316e+00   3.5440316e+00
-1.0990651e+00   3.5446267e+00   3.5446267e+00   3.5446267e+00   3.5446267e+00   3.5446267e+00   3.5446267e+00
-1.0985588e+00   3.5452216e+00   3.5452216e+00   3.5452216e+00   3.5452216e+00   3.5452216e+00   3.5452216e+00
-1.098053e+00   3.5458164e+00   3.5458164e+00   3.5458164e+00   3.5458164e+00   3.5458164e+00   3.5458164e+00
-1.0975478e+00   3.5464113e+00   3.5464113e+00   3.5464113e+00   3.5464113e+00   3.5464113e+00   3.5464113e+00
-1.0970433e+00   3.5470061e+00   3.5470061e+00   3.5470061e+00   3.5470061e+00   3.5470061e+00   3.5470061e+00
-1.0965393e+00   3.547601e+00   3.547601e+00   3.547601e+00   3.547601e+00   3.547601e+00   3.547601e+00
-1.0960358e+00   3.548196e+00   3.548196e+00   3.548196e+00   3.548196e+00   3.548196e+00   3.548196e+00
-1.095533e+00   3.548645e+00   3.548645e+00   3.548645e+00   3.548645e+00   3.548645e+00   3.548645e+00
-1.0950307e+00   3.5489795e+00   3.5489795e+00   3.5489795e+00   3.5489795e+00   3.5489795e+00   3.5489795e+00
-1.094529e+00   3.5493143e+00   3.5493143e+00   3.5493143e+00   3.5493143e+00   3.5493143e+00   3.5493143e+00
-1.0940279e+00   3.5496488e+00   3.5496488e+00   3.5496488e+00   3.5496488e+00   3.5496488e+00   3.5496488e+00
-1.0935274e+00   3.5499835e+00   3.5499835e+00   3.5499835e+00   3.5499835e+00   3.5499835e+00   3.5499835e+00
-1.0930275e+00   3.550318e+00   3.550318e+00   3.550318e+00   3.550318e+00   3.550318e+00   3.550318e+00
-1.0925281e+00   3.5506527e+00   3.5506527e+00   3.5506527e+00   3.5506527e+00   3.5506527e+00   3.5506527e+00
-1.0920293e+00   3.5509872e+00   3.5509872e+00   3.5509872e+00   3.5509872e+00   3.5509872e+00   3.5509872e+00
-1.091531e+00   3.551322e+00   3.551322e+00   3.551322e+00   3.551322e+00   3.551322e+00   3.551322e+00
-1.0910335e+00   3.5516565e+00   3.5516565e+00   3.5516565e+00   3.5516565e+00   3.5516565e+00   3.5516565e+00
-1.0905364e+00   3.5519912e+00   3.5519912e+00   3.5519912e+00   3.5519912e+00   3.5519912e+00   3.5519912e+00
-1.0900398e+00   3.5523257e+00   3.5523257e+00   3.5523257e+00   3.5523257e+00   3.5523257e+00   3.5523257e+00
-1.0895439e+00   3.5526605e+00   3.5526605e+00   3.5526605e+00   3.5526605e+00   3.5526605e+00   3.5526605e+00
-1.0890485e+00   3.5531833e+00   3.5531833e+00   3.5531833e+00   3.5531833e+00   3.5531833e+00   3.5531833e+00
-1.0885537e+00   3.553741e+00   3.553741e+00   3.553741e+00   3.553741e+00   3.553741e+00   3.553741e+00
-1.0880594e+00   3.5542986e+00   3.5542986e+00   3.5542986e+00   3.5542986e+00   3.5542986e+00   3.5542986e+00
-1.0875658e+00   3.5548565e+00   3.5548565e+00   3.5548565e+00   3.5548565e+00   3.5548565e+00   3.5548565e+00
-1.0870726e+00   3.5554142e+00   3.5554142e+00   3.5554142e+00   3.5554142e+00   3.5554142e+00   3.5554142e+00
-1.08658e+00   3.5559719e+00   3.5559719e+00   3.5559719e+00   3.5559719e+00   3.5559719e+00   3.5559719e+00
-1.0860881e+00   3.5565295e+00   3.5565295e+00   3.5565295e+00   3.5565295e+00   3.5565295e+00   3.5565295e+00
-1.0855966e+00   3.5570872e+00   3.5570872e+00   3.5570872e+00   3.5570872e+00   3.5570872e+00   3.5570872e+00
-1.0851057e+00   3.557645e+00   3.557645e+00   3.557645e+00   3.557645e+00   3.557645e+00   3.557645e+00
-1.0846153e+00   3.5582027e+00   3.5582027e+00   3.5582027e+00   3.5582027e+00   3.5582027e+00   3.5582027e+00
-1.0841255e+00   3.5587604e+00   3.5587604e+00   3.5587604e+00   3.5587604e+00   3.5587604e+00   3.5587604e+00
-1.0836363e+00   3.559318e+00   3.559318e+00   3.559318e+00   3.559318e+00   3.559318e+00   3.559318e+00
-1.0831475e+00   3.5598617e+00   3.5598617e+00   3.5598617e+00   3.5598617e+00   3.5598617e+00   3.5598617e+00
-1.0826595e+00   3.5603077e+00   3.5603077e+00   3.5603077e+00   3.5603077e+00   3.5603077e+00   3.5603077e+00
-1.0821718e+00   3.560754e+00   3.560754e+00   3.560754e+00   3.560754e+00   3.560754e+00   3.560754e+00
-1.0816848e+00   3.5612001e+00   3.5612001e+00   3.5612001e+00   3.5612001e+00   3.5612001e+00   3.5612001e+00
-1.0811983e+00   3.5616462e+00   3.5616462e+00   3.5616462e+00   3.5616462e+00   3.5616462e+00   3.5616462e+00
-1.0807123e+00   3.5620925e+00   3.5620925e+00   3.5620925e+00   3.5620925e+00   3.5620925e+00   3.5620925e+00
-1.0802269e+00   3.5625386e+00   3.5625386e+00   3.5625386e+00   3.5625386e+00   3.5625386e+00   3.5625386e+00
-1.0797421e+00   3.562985e+00   3.562985e+00   3.562985e+00   3.562985e+00   3.562985e+00   3.562985e+00
-1.0792577e+00   3.563431e+00   3.563431e+00   3.563431e+00   3.563431e+00   3.563431e+00   3.563431e+00
-1.078774e+00   3.563877e+00   3.563877e+00   3.563877e+00   3.563877e+00   3.563877e+00   3.563877e+00
-1.0782907e+00   3.5643234e+00   3.5643234e+00   3.5643234e+00   3.5643234e+00   3.5643234e+00   3.5643234e+00
-1.0778079e+00   3.5647695e+00   3.5647695e+00   3.5647695e+00   3.5647695e+00   3.5647695e+00   3.5647695e+00
-1.0773258e+00   3.5652156e+00   3.5652156e+00   3.5652156e+00   3.5652156e+00   3.5652156e+00   3.5652156e+00
-1.0768441e+00   3.5656009e+00   3.5656009e+00   3.5656009e+00   3.5656009e+00   3.5656009e+00   3.5656009e+00
-1.076363e+00   3.5658982e+00   3.5658982e+00   3.5658982e+00   3.5658982e+00   3.5658982e+00   3.5658982e+00
-1.0758824e+00   3.5661957e+00   3.5661957e+00   3.5661957e+00   3.5661957e+00   3.5661957e+00   3.5661957e+00
-1.0754024e+00   3.566493e+00   3.566493e+00   3.566493e+00   3.566493e+00   3.566493e+00   3.566493e+00
-1.0749229e+00   3.5667906e+00   3.5667906e+00   3.5667906e+00   3.5667906e+00   3.5667906e+00   3.5667906e+00
-1.0744438e+00   3.5670881e+00   3.5670881e+00   3.5670881e+00   3.5670881e+00   3.5670881e+00   3.5670881e+00
-1.0739654e+00   3.5673854e+00   3.5673854e+00   3.5673854e+00   3.5673854e+00   3.5673854e+00   3.5673854e+00
-1.0734875e+00   3.567683e+00   3.567683e+00   3.567683e+00   3.567683e+00   3.567683e+00   3.567683e+00
-1.0730101e+00   3.5679803e+00   3.5679803e+00   3.5679803e+00   3.5679803e+00   3.5679803e+00   3.5679803e+00
-1.0725331e+00   3.5682778e+00   3.5682778e+00   3.5682778e+00   3.5682778e+00   3.5682778e+00   3.5682778e+00
-1.0720568e+00   3.5685751e+00   3.5685751e+00   3.5685751e+00   3.5685751e+00   3.5685751e+00   3.5685751e+00
-1.071581e+00   3.5688727e+00   3.5688727e+00   3.5688727e+00   3.5688727e+00   3.5688727e+00   3.5688727e+00
-1.0711056e+00   3.5691702e+00   3.5691702e+00   3.5691702e+00   3.5691702e+00   3.5691702e+00   3.5691702e+00
-1.0706309e+00   3.569158e+00   3.569158e+00   3.569158e+00   3.569158e+00   3.569158e+00   3.569158e+00
-1.0701566e+00   3.5690093e+00   3.5690093e+00   3.5690093e+00   3.5690093e+00   3.5690093e+00   3.5690093e+00
-1.0696828e+00   3.5688608e+00   3.5688608e+00   3.5688608e+00   3.5688608e+00   3.5688608e+00   3.5688608e+00
-1.0692096e+00   3.568712e+00   3.568712e+00   3.568712e+00   3.568712e+00   3.568712e+00   3.568712e+00
-1.0687368e+00   3.5685632e+00   3.5685632e+00   3.5685632e+00   3.5685632e+00   3.5685632e+00   3.5685632e+00
-1.0682646e+00   3.5684144e+00   3.5684144e+00   3.5684144e+00   3.5684144e+00   3.5684144e+00   3.5684144e+00
-1.0677929e+00   3.5682657e+00   3.5682657e+00   3.5682657e+00   3.5682657e+00   3.5682657e+00   3.5682657e+00
-1.0673217e+00   3.5681171e+00   3.5681171e+00   3.5681171e+00   3.5681171e+00   3.5681171e+00   3.5681171e+00
-1.066851e+00   3.5679684e+00   3.5679684e+00   3.5679684e+00   3.5679684e+00   3.5679684e+00   3.5679684e+00
-1.0663809e+00   3.5678196e+00   3.5678196e+00   3.5678196e+00   3.5678196e+00   3.5678196e+00   3.5678196e+00
-1.0659112e+00   3.5676708e+00   3.5676708e+00   3.5676708e+00   3.5676708e+00   3.5676708e+00   3.5676708e+00
-1.065442e+00   3.567522e+00   3.567522e+00   3.567522e+00   3.567522e+00   3.567522e+00   3.567522e+00
-1.0649734e+00   3.5673735e+00   3.5673735e+00   3.5673735e+00   3.5673735e+00   3.5673735e+00   3.5673735e+00
-1.0645052e+00   3.566934e+00   3.566934e+00   3.566934e+00   3.566934e+00   3.566934e+00   3.566934e+00
-1.0640376e+00   3.566488e+00   3.566488e+00   3.566488e+00   3.566488e+00   3.566488e+00   3.566488e+00
-1.0635704e+00   3.5660417e+00   3.5660417e+00   3.5660417e+00   3.5660417e+00   3.5660417e+00   3.5660417e+00
-1.0631038e+00   3.5655956e+00   3.5655956e+00   3.5655956e+00   3.5655956e+00   3.5655956e+00   3.5655956e+00
-1.0626377e+00   3.5651495e+00   3.5651495e+00   3.5651495e+00   3.5651495e+00   3.5651495e+00   3.5651495e+00
-1.062172e+00   3.5647032e+00   3.5647032e+00   3.5647032e+00   3.5647032e+00   3.5647032e+00   3.5647032e+00
-1.0617069e+00   3.5642571e+00   3.5642571e+00   3.5642571e+00   3.5642571e+00   3.5642571e+00   3.5642571e+00
-1.0612422e+00   3.563811e+00   3.563811e+00   3.563811e+00   3.563811e+00   3.563811e+00   3.563811e+00
-1.0607781e+00   3.5633647e+00   3.5633647e+00   3.5633647e+00   3.5633647e+00   3.5633647e+00   3.5633647e+00
-1.0603144e+00   3.5629187e+00   3.5629187e+00   3.5629187e+00   3.5629187e+00   3.5629187e+00   3.5629187e+00
-1.0598513e+00   3.5624726e+00   3.5624726e+00   3.5624726e+00   3.5624726e+00   3.5624726e+00   3.5624726e+00
-1.0593886e+00   3.5620263e+00   3.5620263e+00   3.5620263e+00   3.5620263e+00   3.5620263e+00   3.5620263e+00
-1.0589265e+00   3.5616188e+00   3.5616188e+00   3.5616188e+00   3.5616188e+00   3.5616188e+00   3.5616188e+00
-1.0584648e+00   3.5613213e+00   3.5613213e+00   3.5613213e+00   3.5613213e+00   3.5613213e+00   3.5613213e+00
-1.0580035e+00   3.561024e+00   3.561024e+00   3.561024e+00   3.561024e+00   3.561024e+00   3.561024e+00
-1.0575429e+00   3.5607264e+00   3.5607264e+00   3.5607264e+00   3.5607264e+00   3.5607264e+00   3.5607264e+00
-1.0570827e+00   3.560429e+00   3.560429e+00   3.560429e+00   3.560429e+00   3.560429e+00   3.560429e+00
-1.056623e+00   3.5601315e+00   3.5601315e+00   3.5601315e+00   3.5601315e+00   3.5601315e+00   3.5601315e+00
-1.0561637e+00   3.5598342e+00   3.5598342e+00   3.5598342e+00   3.5598342e+00   3.5598342e+00   3.5598342e+00
-1.055705e+00   3.5595367e+00   3.5595367e+00   3.5595367e+00   3.5595367e+00   3.5595367e+00   3.5595367e+00
-1.0552467e+00   3.5592391e+00   3.5592391e+00   3.5592391e+00   3.5592391e+00   3.5592391e+00   3.5592391e+00
-1.054789e+00   3.5589418e+00   3.5589418e+00   3.5589418e+00   3.5589418e+00   3.5589418e+00   3.5589418e+00
-1.0543317e+00   3.5586443e+00   3.5586443e+00   3.5586443e+00   3.5586443e+00   3.5586443e+00   3.5586443e+00
-1.0538749e+00   3.558347e+00   3.558347e+00   3.558347e+00   3.558347e+00   3.558347e+00   3.558347e+00
-1.0534184e+00   3.5580494e+00   3.5580494e+00   3.5580494e+00   3.5580494e+00   3.5580494e+00   3.5580494e+00
-1.0529625e+00   3.5576913e+00   3.5576913e+00   3.5576913e+00   3.5576913e+00   3.5576913e+00   3.5576913e+00
-1.0525072e+00   3.5572824e+00   3.5572824e+00   3.5572824e+00   3.5572824e+00   3.5572824e+00   3.5572824e+00
-1.0520523e+00   3.5568736e+00   3.5568736e+00   3.5568736e+00   3.5568736e+00   3.5568736e+00   3.5568736e+00
-1.0515978e+00   3.5564644e+00   3.5564644e+00   3.5564644e+00   3.5564644e+00   3.5564644e+00   3.5564644e+00
-1.0511439e+00   3.5560555e+00   3.5560555e+00   3.5560555e+00   3.5560555e+00   3.5560555e+00   3.5560555e+00
-1.0506904e+00   3.5556464e+00   3.5556464e+00   3.5556464e+00   3.5556464e+00   3.5556464e+00   3.5556464e+00
-1.0502374e+00   3.5552375e+00   3.5552375e+00   3.5552375e+00   3.5552375e+00   3.5552375e+00   3.5552375e+00
-1.0497849e+00   3.5548284e+00   3.5548284e+00   3.5548284e+00   3.5548284e+00   3.5548284e+00   3.5548284e+00
-1.0493329e+00   3.5544195e+00   3.5544195e+00   3.5544195e+00   3.5544195e+00   3.5544195e+00   3.5544195e+00
